Java HotSpot(TM) 64-Bit Server VM (25.181-b13) for bsd-amd64 JRE (1.8.0_181-b13), built on Jul  7 2018 01:02:31 by "java_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 33554432k(389988k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=536870912 -XX:MaxHeapSize=536870912 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseSerialGC 
2020-10-28T22:53:31.019-0800: 54.068: [GC (Allocation Failure) 2020-10-28T22:53:31.019-0800: 54.069: [DefNew: 139854K->79K(157248K), 0.0021280 secs] 168873K->29097K(506816K), 0.0022035 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:53:31.108-0800: 54.157: [GC (Allocation Failure) 2020-10-28T22:53:31.108-0800: 54.157: [DefNew: 139855K->92K(157248K), 0.0021228 secs] 168873K->29111K(506816K), 0.0021899 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:53:31.195-0800: 54.245: [GC (Allocation Failure) 2020-10-28T22:53:31.195-0800: 54.245: [DefNew: 139868K->55K(157248K), 0.0018108 secs] 168887K->29074K(506816K), 0.0018765 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:31.284-0800: 54.334: [GC (Allocation Failure) 2020-10-28T22:53:31.284-0800: 54.334: [DefNew: 139831K->83K(157248K), 0.0020754 secs] 168850K->29102K(506816K), 0.0021411 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:31.371-0800: 54.421: [GC (Allocation Failure) 2020-10-28T22:53:31.371-0800: 54.421: [DefNew: 139859K->89K(157248K), 0.0020989 secs] 168878K->29108K(506816K), 0.0021655 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:31.457-0800: 54.506: [GC (Allocation Failure) 2020-10-28T22:53:31.457-0800: 54.506: [DefNew: 139865K->89K(157248K), 0.0020475 secs] 168884K->29108K(506816K), 0.0021081 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:31.542-0800: 54.591: [GC (Allocation Failure) 2020-10-28T22:53:31.542-0800: 54.591: [DefNew: 139865K->64K(157248K), 0.0019876 secs] 168884K->29083K(506816K), 0.0020502 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:31.624-0800: 54.674: [GC (Allocation Failure) 2020-10-28T22:53:31.624-0800: 54.674: [DefNew: 139840K->81K(157248K), 0.0020688 secs] 168859K->29100K(506816K), 0.0021315 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:31.707-0800: 54.756: [GC (Allocation Failure) 2020-10-28T22:53:31.707-0800: 54.756: [DefNew: 139857K->89K(157248K), 0.0021001 secs] 168876K->29108K(506816K), 0.0021639 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:31.790-0800: 54.839: [GC (Allocation Failure) 2020-10-28T22:53:31.790-0800: 54.839: [DefNew: 139865K->78K(157248K), 0.0019981 secs] 168884K->29096K(506816K), 0.0020601 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:31.874-0800: 54.923: [GC (Allocation Failure) 2020-10-28T22:53:31.874-0800: 54.924: [DefNew: 139854K->92K(157248K), 0.0020742 secs] 168872K->29112K(506816K), 0.0021363 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:31.958-0800: 55.008: [GC (Allocation Failure) 2020-10-28T22:53:31.958-0800: 55.008: [DefNew: 139868K->66K(157248K), 0.0019675 secs] 168888K->29086K(506816K), 0.0020296 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:53:32.048-0800: 55.098: [GC (Allocation Failure) 2020-10-28T22:53:32.048-0800: 55.098: [DefNew: 139842K->77K(157248K), 0.0020722 secs] 168862K->29097K(506816K), 0.0021404 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:53:32.187-0800: 55.236: [GC (Allocation Failure) 2020-10-28T22:53:32.187-0800: 55.236: [DefNew: 139853K->60K(157248K), 0.0030398 secs] 168873K->29080K(506816K), 0.0031417 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:53:32.290-0800: 55.339: [GC (Allocation Failure) 2020-10-28T22:53:32.290-0800: 55.339: [DefNew: 139836K->88K(157248K), 0.0022153 secs] 168856K->29108K(506816K), 0.0022870 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:32.392-0800: 55.442: [GC (Allocation Failure) 2020-10-28T22:53:32.392-0800: 55.442: [DefNew: 139864K->67K(157248K), 0.0022146 secs] 168884K->29087K(506816K), 0.0022958 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:32.495-0800: 55.544: [GC (Allocation Failure) 2020-10-28T22:53:32.495-0800: 55.544: [DefNew: 139843K->90K(157248K), 0.0025206 secs] 168863K->29110K(506816K), 0.0026029 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:32.592-0800: 55.642: [GC (Allocation Failure) 2020-10-28T22:53:32.592-0800: 55.642: [DefNew: 139866K->89K(157248K), 0.0023170 secs] 168886K->29109K(506816K), 0.0023904 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:32.683-0800: 55.733: [GC (Allocation Failure) 2020-10-28T22:53:32.683-0800: 55.733: [DefNew: 139865K->74K(157248K), 0.0020708 secs] 168885K->29094K(506816K), 0.0021463 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:32.772-0800: 55.821: [GC (Allocation Failure) 2020-10-28T22:53:32.772-0800: 55.821: [DefNew: 139850K->77K(157248K), 0.0022972 secs] 168870K->29098K(506816K), 0.0023733 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:32.862-0800: 55.911: [GC (Allocation Failure) 2020-10-28T22:53:32.862-0800: 55.911: [DefNew: 139853K->103K(157248K), 0.0022310 secs] 168874K->29123K(506816K), 0.0023066 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:32.954-0800: 56.003: [GC (Allocation Failure) 2020-10-28T22:53:32.954-0800: 56.003: [DefNew: 139879K->74K(157248K), 0.0022141 secs] 168899K->29095K(506816K), 0.0022901 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:33.045-0800: 56.095: [GC (Allocation Failure) 2020-10-28T22:53:33.045-0800: 56.095: [DefNew: 139850K->77K(157248K), 0.0021178 secs] 168871K->29098K(506816K), 0.0021820 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:33.144-0800: 56.193: [GC (Allocation Failure) 2020-10-28T22:53:33.144-0800: 56.193: [DefNew: 139853K->73K(157248K), 0.0020555 secs] 168874K->29093K(506816K), 0.0021191 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:33.234-0800: 56.284: [GC (Allocation Failure) 2020-10-28T22:53:33.234-0800: 56.284: [DefNew: 139849K->62K(157248K), 0.0021735 secs] 168869K->29082K(506816K), 0.0022602 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:33.326-0800: 56.375: [GC (Allocation Failure) 2020-10-28T22:53:33.326-0800: 56.375: [DefNew: 139838K->73K(157248K), 0.0021371 secs] 168858K->29094K(506816K), 0.0022190 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:33.414-0800: 56.464: [GC (Allocation Failure) 2020-10-28T22:53:33.415-0800: 56.464: [DefNew: 139849K->115K(157248K), 0.0022199 secs] 168870K->29135K(506816K), 0.0022988 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:33.503-0800: 56.552: [GC (Allocation Failure) 2020-10-28T22:53:33.503-0800: 56.552: [DefNew: 139891K->72K(157248K), 0.0020878 secs] 168911K->29092K(506816K), 0.0021611 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:33.591-0800: 56.641: [GC (Allocation Failure) 2020-10-28T22:53:33.591-0800: 56.641: [DefNew: 139848K->56K(157248K), 0.0018991 secs] 168868K->29076K(506816K), 0.0019749 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:33.677-0800: 56.726: [GC (Allocation Failure) 2020-10-28T22:53:33.677-0800: 56.726: [DefNew: 139832K->66K(157248K), 0.0020161 secs] 168852K->29087K(506816K), 0.0020780 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:33.764-0800: 56.814: [GC (Allocation Failure) 2020-10-28T22:53:33.764-0800: 56.814: [DefNew: 139842K->63K(157248K), 0.0020957 secs] 168863K->29084K(506816K), 0.0021723 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:33.850-0800: 56.899: [GC (Allocation Failure) 2020-10-28T22:53:33.850-0800: 56.899: [DefNew: 139839K->58K(157248K), 0.0019241 secs] 168859K->29078K(506816K), 0.0019879 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:33.932-0800: 56.982: [GC (Allocation Failure) 2020-10-28T22:53:33.932-0800: 56.982: [DefNew: 139834K->86K(157248K), 0.0020298 secs] 168854K->29107K(506816K), 0.0020927 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:34.021-0800: 57.071: [GC (Allocation Failure) 2020-10-28T22:53:34.021-0800: 57.071: [DefNew: 139862K->72K(157248K), 0.0021210 secs] 168883K->29093K(506816K), 0.0021884 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:34.113-0800: 57.163: [GC (Allocation Failure) 2020-10-28T22:53:34.113-0800: 57.163: [DefNew: 139848K->95K(157248K), 0.0022958 secs] 168869K->29116K(506816K), 0.0023761 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:34.197-0800: 57.247: [GC (Allocation Failure) 2020-10-28T22:53:34.197-0800: 57.247: [DefNew: 139871K->81K(157248K), 0.0020936 secs] 168892K->29101K(506816K), 0.0021573 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:34.283-0800: 57.332: [GC (Allocation Failure) 2020-10-28T22:53:34.283-0800: 57.332: [DefNew: 139857K->87K(157248K), 0.0020992 secs] 168877K->29107K(506816K), 0.0021650 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:34.370-0800: 57.420: [GC (Allocation Failure) 2020-10-28T22:53:34.371-0800: 57.420: [DefNew: 139863K->62K(157248K), 0.0020912 secs] 168883K->29082K(506816K), 0.0021710 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:34.457-0800: 57.506: [GC (Allocation Failure) 2020-10-28T22:53:34.457-0800: 57.507: [DefNew: 139838K->70K(157248K), 0.0020441 secs] 168858K->29090K(506816K), 0.0021086 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:34.541-0800: 57.591: [GC (Allocation Failure) 2020-10-28T22:53:34.541-0800: 57.591: [DefNew: 139846K->101K(157248K), 0.0020847 secs] 168866K->29122K(506816K), 0.0021498 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:34.630-0800: 57.679: [GC (Allocation Failure) 2020-10-28T22:53:34.630-0800: 57.679: [DefNew: 139877K->91K(157248K), 0.0021288 secs] 168898K->29112K(506816K), 0.0021925 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:34.720-0800: 57.769: [GC (Allocation Failure) 2020-10-28T22:53:34.720-0800: 57.769: [DefNew: 139867K->90K(157248K), 0.0020476 secs] 168888K->29111K(506816K), 0.0021229 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:34.805-0800: 57.855: [GC (Allocation Failure) 2020-10-28T22:53:34.805-0800: 57.855: [DefNew: 139866K->68K(157248K), 0.0020186 secs] 168887K->29090K(506816K), 0.0020809 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:34.890-0800: 57.940: [GC (Allocation Failure) 2020-10-28T22:53:34.890-0800: 57.940: [DefNew: 139844K->74K(157248K), 0.0020930 secs] 168866K->29095K(506816K), 0.0021531 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:34.976-0800: 58.025: [GC (Allocation Failure) 2020-10-28T22:53:34.976-0800: 58.025: [DefNew: 139850K->63K(157248K), 0.0020380 secs] 168871K->29084K(506816K), 0.0021002 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:35.062-0800: 58.112: [GC (Allocation Failure) 2020-10-28T22:53:35.063-0800: 58.112: [DefNew: 139839K->58K(157248K), 0.0019803 secs] 168860K->29079K(506816K), 0.0020569 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:35.148-0800: 58.198: [GC (Allocation Failure) 2020-10-28T22:53:35.148-0800: 58.198: [DefNew: 139834K->78K(157248K), 0.0021724 secs] 168855K->29099K(506816K), 0.0022398 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2020-10-28T22:53:35.233-0800: 58.283: [GC (Allocation Failure) 2020-10-28T22:53:35.233-0800: 58.283: [DefNew: 139854K->76K(157248K), 0.0020055 secs] 168875K->29097K(506816K), 0.0020698 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:35.323-0800: 58.373: [GC (Allocation Failure) 2020-10-28T22:53:35.323-0800: 58.373: [DefNew: 139852K->59K(157248K), 0.0021335 secs] 168873K->29080K(506816K), 0.0022490 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:35.410-0800: 58.460: [GC (Allocation Failure) 2020-10-28T22:53:35.410-0800: 58.460: [DefNew: 139835K->80K(157248K), 0.0021154 secs] 168856K->29101K(506816K), 0.0021806 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:35.497-0800: 58.546: [GC (Allocation Failure) 2020-10-28T22:53:35.497-0800: 58.547: [DefNew: 139856K->82K(157248K), 0.0020418 secs] 168877K->29103K(506816K), 0.0021014 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:35.584-0800: 58.633: [GC (Allocation Failure) 2020-10-28T22:53:35.584-0800: 58.633: [DefNew: 139858K->66K(157248K), 0.0019932 secs] 168879K->29087K(506816K), 0.0020577 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:35.670-0800: 58.720: [GC (Allocation Failure) 2020-10-28T22:53:35.670-0800: 58.720: [DefNew: 139842K->60K(157248K), 0.0019769 secs] 168863K->29081K(506816K), 0.0020388 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:35.755-0800: 58.805: [GC (Allocation Failure) 2020-10-28T22:53:35.756-0800: 58.805: [DefNew: 139836K->75K(157248K), 0.0019725 secs] 168857K->29096K(506816K), 0.0020386 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:35.840-0800: 58.890: [GC (Allocation Failure) 2020-10-28T22:53:35.840-0800: 58.890: [DefNew: 139851K->95K(157248K), 0.0020614 secs] 168872K->29116K(506816K), 0.0021258 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:35.925-0800: 58.975: [GC (Allocation Failure) 2020-10-28T22:53:35.925-0800: 58.975: [DefNew: 139871K->99K(157248K), 0.0020986 secs] 168892K->29120K(506816K), 0.0021635 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:36.011-0800: 59.061: [GC (Allocation Failure) 2020-10-28T22:53:36.011-0800: 59.061: [DefNew: 139875K->109K(157248K), 0.0021952 secs] 168896K->29130K(506816K), 0.0022583 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:36.098-0800: 59.147: [GC (Allocation Failure) 2020-10-28T22:53:36.098-0800: 59.147: [DefNew: 139885K->73K(157248K), 0.0021588 secs] 168906K->29094K(506816K), 0.0022209 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:53:36.187-0800: 59.237: [GC (Allocation Failure) 2020-10-28T22:53:36.187-0800: 59.237: [DefNew: 139849K->75K(157248K), 0.0020670 secs] 168870K->29096K(506816K), 0.0021367 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:36.297-0800: 59.347: [GC (Allocation Failure) 2020-10-28T22:53:36.297-0800: 59.347: [DefNew: 139851K->73K(157248K), 0.0023296 secs] 168872K->29095K(506816K), 0.0024279 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:53:36.395-0800: 59.445: [GC (Allocation Failure) 2020-10-28T22:53:36.395-0800: 59.445: [DefNew: 139849K->92K(157248K), 0.0020919 secs] 168871K->29114K(506816K), 0.0021561 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:36.504-0800: 59.553: [GC (Allocation Failure) 2020-10-28T22:53:36.504-0800: 59.553: [DefNew: 139868K->96K(157248K), 0.0022375 secs] 168890K->29119K(506816K), 0.0023183 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:36.608-0800: 59.657: [GC (Allocation Failure) 2020-10-28T22:53:36.608-0800: 59.657: [DefNew: 139872K->82K(157248K), 0.0022284 secs] 168895K->29104K(506816K), 0.0022936 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:53:36.700-0800: 59.750: [GC (Allocation Failure) 2020-10-28T22:53:36.700-0800: 59.750: [DefNew: 139858K->84K(157248K), 0.0021343 secs] 168880K->29106K(506816K), 0.0022009 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:36.795-0800: 59.844: [GC (Allocation Failure) 2020-10-28T22:53:36.795-0800: 59.844: [DefNew: 139860K->92K(157248K), 0.0021287 secs] 168882K->29114K(506816K), 0.0021992 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:36.895-0800: 59.944: [GC (Allocation Failure) 2020-10-28T22:53:36.895-0800: 59.944: [DefNew: 139868K->94K(157248K), 0.0022028 secs] 168890K->29116K(506816K), 0.0022737 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:36.993-0800: 60.043: [GC (Allocation Failure) 2020-10-28T22:53:36.993-0800: 60.043: [DefNew: 139870K->119K(157248K), 0.0021858 secs] 168892K->29141K(506816K), 0.0022550 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:37.090-0800: 60.139: [GC (Allocation Failure) 2020-10-28T22:53:37.090-0800: 60.139: [DefNew: 139893K->64K(157248K), 0.0021647 secs] 168915K->29086K(506816K), 0.0022298 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:37.188-0800: 60.237: [GC (Allocation Failure) 2020-10-28T22:53:37.188-0800: 60.237: [DefNew: 139840K->87K(157248K), 0.0021590 secs] 168862K->29110K(506816K), 0.0022279 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:53:37.284-0800: 60.333: [GC (Allocation Failure) 2020-10-28T22:53:37.284-0800: 60.333: [DefNew: 139863K->68K(157248K), 0.0020928 secs] 168886K->29091K(506816K), 0.0021614 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:37.379-0800: 60.428: [GC (Allocation Failure) 2020-10-28T22:53:37.379-0800: 60.428: [DefNew: 139844K->75K(157248K), 0.0021740 secs] 168867K->29098K(506816K), 0.0022516 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2020-10-28T22:53:37.471-0800: 60.521: [GC (Allocation Failure) 2020-10-28T22:53:37.471-0800: 60.521: [DefNew: 139851K->53K(157248K), 0.0018372 secs] 168874K->29077K(506816K), 0.0019055 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:37.567-0800: 60.617: [GC (Allocation Failure) 2020-10-28T22:53:37.567-0800: 60.617: [DefNew: 139829K->77K(157248K), 0.0021377 secs] 168853K->29100K(506816K), 0.0022136 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:37.660-0800: 60.710: [GC (Allocation Failure) 2020-10-28T22:53:37.660-0800: 60.710: [DefNew: 139853K->80K(157248K), 0.0020876 secs] 168876K->29103K(506816K), 0.0021502 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:37.746-0800: 60.796: [GC (Allocation Failure) 2020-10-28T22:53:37.747-0800: 60.796: [DefNew: 139856K->91K(157248K), 0.0022165 secs] 168879K->29115K(506816K), 0.0023209 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:37.835-0800: 60.885: [GC (Allocation Failure) 2020-10-28T22:53:37.835-0800: 60.885: [DefNew: 139867K->84K(157248K), 0.0024444 secs] 168891K->29107K(506816K), 0.0025294 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:37.928-0800: 60.977: [GC (Allocation Failure) 2020-10-28T22:53:37.928-0800: 60.977: [DefNew: 139860K->115K(157248K), 0.0021238 secs] 168883K->29139K(506816K), 0.0021868 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:53:38.018-0800: 61.068: [GC (Allocation Failure) 2020-10-28T22:53:38.018-0800: 61.068: [DefNew: 139891K->70K(157248K), 0.0021261 secs] 168915K->29093K(506816K), 0.0022261 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:53:38.106-0800: 61.156: [GC (Allocation Failure) 2020-10-28T22:53:38.106-0800: 61.156: [DefNew: 139846K->76K(157248K), 0.0022447 secs] 168869K->29100K(506816K), 0.0023408 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:38.194-0800: 61.243: [GC (Allocation Failure) 2020-10-28T22:53:38.194-0800: 61.243: [DefNew: 139852K->77K(157248K), 0.0020618 secs] 168876K->29101K(506816K), 0.0021254 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:38.279-0800: 61.328: [GC (Allocation Failure) 2020-10-28T22:53:38.279-0800: 61.329: [DefNew: 139853K->96K(157248K), 0.0020691 secs] 168877K->29119K(506816K), 0.0021332 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:53:38.368-0800: 61.417: [GC (Allocation Failure) 2020-10-28T22:53:38.368-0800: 61.417: [DefNew: 139868K->84K(157248K), 0.0020748 secs] 168891K->29107K(506816K), 0.0021400 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:53:38.454-0800: 61.503: [GC (Allocation Failure) 2020-10-28T22:53:38.454-0800: 61.503: [DefNew: 139860K->91K(157248K), 0.0020607 secs] 168883K->29114K(506816K), 0.0021246 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:38.551-0800: 61.601: [GC (Allocation Failure) 2020-10-28T22:53:38.551-0800: 61.601: [DefNew: 139866K->85K(157248K), 0.0021088 secs] 168889K->29108K(506816K), 0.0022070 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:38.653-0800: 61.702: [GC (Allocation Failure) 2020-10-28T22:53:38.653-0800: 61.702: [DefNew: 139861K->87K(157248K), 0.0021699 secs] 168884K->29110K(506816K), 0.0022616 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:38.752-0800: 61.801: [GC (Allocation Failure) 2020-10-28T22:53:38.752-0800: 61.802: [DefNew: 139863K->83K(157248K), 0.0022327 secs] 168886K->29106K(506816K), 0.0023049 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:38.845-0800: 61.894: [GC (Allocation Failure) 2020-10-28T22:53:38.845-0800: 61.894: [DefNew: 139859K->105K(157248K), 0.0021957 secs] 168882K->29128K(506816K), 0.0022694 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:38.935-0800: 61.985: [GC (Allocation Failure) 2020-10-28T22:53:38.935-0800: 61.985: [DefNew: 139881K->113K(157248K), 0.0021726 secs] 168904K->29136K(506816K), 0.0022377 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:39.023-0800: 62.073: [GC (Allocation Failure) 2020-10-28T22:53:39.024-0800: 62.073: [DefNew: 139889K->81K(157248K), 0.0019996 secs] 168912K->29104K(506816K), 0.0020641 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:39.114-0800: 62.164: [GC (Allocation Failure) 2020-10-28T22:53:39.114-0800: 62.164: [DefNew: 139857K->102K(157248K), 0.0021206 secs] 168880K->29125K(506816K), 0.0021882 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:39.210-0800: 62.260: [GC (Allocation Failure) 2020-10-28T22:53:39.210-0800: 62.260: [DefNew: 139878K->64K(157248K), 0.0019794 secs] 168901K->29087K(506816K), 0.0020420 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:39.304-0800: 62.354: [GC (Allocation Failure) 2020-10-28T22:53:39.304-0800: 62.354: [DefNew: 139840K->72K(157248K), 0.0023574 secs] 168863K->29096K(506816K), 0.0024544 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:39.398-0800: 62.447: [GC (Allocation Failure) 2020-10-28T22:53:39.398-0800: 62.447: [DefNew: 139848K->78K(157248K), 0.0021845 secs] 168872K->29102K(506816K), 0.0022559 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:53:39.487-0800: 62.537: [GC (Allocation Failure) 2020-10-28T22:53:39.487-0800: 62.537: [DefNew: 139854K->97K(157248K), 0.0021545 secs] 168878K->29120K(506816K), 0.0022170 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:53:39.573-0800: 62.623: [GC (Allocation Failure) 2020-10-28T22:53:39.573-0800: 62.623: [DefNew: 139873K->82K(157248K), 0.0020415 secs] 168896K->29106K(506816K), 0.0021064 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:39.663-0800: 62.712: [GC (Allocation Failure) 2020-10-28T22:53:39.663-0800: 62.712: [DefNew: 139858K->79K(157248K), 0.0020967 secs] 168882K->29102K(506816K), 0.0021691 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:39.754-0800: 62.804: [GC (Allocation Failure) 2020-10-28T22:53:39.754-0800: 62.804: [DefNew: 139855K->86K(157248K), 0.0024490 secs] 168878K->29111K(506816K), 0.0025253 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:39.847-0800: 62.896: [GC (Allocation Failure) 2020-10-28T22:53:39.847-0800: 62.896: [DefNew: 139862K->99K(157248K), 0.0022285 secs] 168887K->29123K(506816K), 0.0023011 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:53:39.944-0800: 62.993: [GC (Allocation Failure) 2020-10-28T22:53:39.944-0800: 62.993: [DefNew: 139875K->98K(157248K), 0.0022699 secs] 168899K->29123K(506816K), 0.0023361 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
